,row,col,cost,specie 0,specie 1,specie 2,specie 3,specie 4,specie 5,specie 6,specie 7,specie 8,specie 9,specie 10,specie 11,specie 12,specie 13,specie 14
0,0,0,9,0,0,3,0,0,0,4,1,2,0,3,1,0,0,0
1,0,1,10,1,0,3,1,1,1,7,1,5,0,0,1,0,1,0
2,0,2,9,1,0,2,2,4,2,4,3,5,0,2,1,0,1,0
3,0,3,8,0,0,2,5,13,3,0,3,0,0,1,0,0,0,0
4,0,4,10,0,0,2,3,7,1,1,4,0,0,0,0,0,1,0
5,0,5,8,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0
6,0,6,5,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0
7,0,7,5,0,0,0,0,2,0,0,0,0,2,0,3,0,0,0
8,0,8,5,0,0,0,0,0,0,0,1,1,7,0,6,1,0,0
9,0,9,3,0,0,0,0,0,1,1,0,4,3,2,10,1,0,0
10,1,0,10,2,0,1,1,0,2,3,1,16,0,2,2,0,3,0
11,1,1,12,1,0,2,1,1,2,3,1,11,0,2,1,0,8,0
12,1,2,10,1,0,2,2,2,4,2,6,4,0,1,0,0,4,1
13,1,3,10,2,0,3,6,5,4,3,3,1,0,0,1,0,3,0
14,1,4,12,2,0,1,3,4,3,1,3,0,0,0,0,0,1,0
15,1,5,10,0,0,0,1,3,0,0,4,3,0,0,1,0,0,0
16,1,6,5,0,0,0,0,2,0,0,2,2,2,0,8,0,0,0
17,1,7,5,0,0,0,0,0,0,0,3,1,2,1,9,1,0,0
18,1,8,3,0,0,0,0,1,0,0,0,4,1,2,5,1,0,1
19,1,9,3,0,0,2,0,0,0,1,1,7,3,4,5,0,0,0
20,2,0,9,0,0,3,3,0,2,8,3,3,3,0,2,0,4,1
21,2,1,10,3,0,4,1,0,5,6,6,7,6,0,3,0,8,9
22,2,2,9,6,0,15,6,2,4,1,3,3,3,1,7,0,12,7
23,2,3,8,5,0,2,4,5,3,1,3,0,0,0,2,0,6,3
24,2,4,10,1,0,3,3,3,2,0,4,0,0,0,1,0,2,0
25,2,5,8,1,0,0,1,0,1,0,2,1,0,0,1,1,1,2
26,2,6,4,0,0,0,1,0,0,0,0,4,1,0,3,1,1,1
27,2,7,3,0,0,0,0,1,0,0,0,9,0,3,2,5,0,0
28,2,8,3,0,0,1,0,2,0,2,0,2,6,8,5,1,0,3
29,2,9,3,0,0,1,0,0,0,1,1,5,1,4,14,3,0,1
30,3,0,15,0,0,2,0,0,1,4,2,2,0,1,5,0,0,5
31,3,1,15,2,0,5,2,1,6,6,6,4,4,0,6,0,1,2
32,3,2,15,9,0,9,1,0,7,2,3,2,4,0,9,0,3,10
33,3,3,15,3,0,7,2,1,4,0,2,0,2,0,8,0,8,6
34,3,4,12,3,0,1,0,0,7,0,0,0,0,0,0,0,2,3
35,3,5,10,2,0,1,0,0,0,0,0,0,0,0,2,0,2,0
36,3,6,6,0,0,0,0,0,0,0,1,6,0,1,0,2,1,1
37,3,7,3,0,0,0,0,2,0,0,0,11,1,4,5,5,0,4
38,3,8,3,0,0,0,0,0,0,2,0,4,1,8,4,5,0,6
39,3,9,3,1,0,0,0,0,0,2,2,6,0,6,7,0,0,7
40,4,0,15,1,0,2,0,0,1,1,0,0,1,0,2,0,0,3
41,4,1,3,0,0,1,1,0,4,1,1,1,8,0,3,0,1,5
42,4,2,3,2,0,2,0,0,5,2,4,0,3,0,6,0,7,7
43,4,3,8,0,0,6,0,0,4,1,1,1,2,0,5,0,2,11
44,4,4,10,1,0,1,0,0,3,0,0,0,0,0,1,0,2,5
45,4,5,8,0,0,1,0,1,0,0,1,0,0,0,0,1,3,0
46,4,6,3,0,0,0,0,1,0,0,3,6,0,0,0,3,1,0
47,4,7,3,0,0,0,1,1,0,0,2,8,0,0,1,4,0,0
48,4,8,3,0,0,0,0,8,0,0,1,5,0,1,4,2,0,5
49,4,9,3,0,0,1,2,2,0,0,0,4,0,4,2,4,0,7
50,5,0,15,0,0,1,4,0,1,0,0,0,1,0,1,0,0,2
51,5,1,11,1,0,1,4,0,5,0,0,0,4,0,0,1,0,3
52,5,2,3,0,0,0,2,0,2,0,2,0,3,0,3,1,2,3
53,5,3,4,0,0,1,0,0,2,0,0,0,0,0,3,1,2,5
54,5,4,6,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0
55,5,5,6,0,0,0,0,0,0,0,5,0,0,0,0,3,1,1
56,5,6,5,0,0,1,0,1,0,0,7,1,0,0,0,1,0,0
57,5,7,4,0,0,0,0,1,0,0,1,2,0,1,0,1,0,1
58,5,8,3,0,0,0,0,4,1,1,0,1,0,1,0,2,0,7
59,5,9,3,0,0,0,3,10,0,0,0,6,0,0,1,1,0,2
60,6,0,11,0,0,2,3,0,2,0,0,0,0,0,0,2,0,1
61,6,1,8,1,0,1,1,0,0,0,0,0,2,2,1,2,0,0
62,6,2,5,1,0,2,1,0,2,0,0,0,5,5,1,2,0,1
63,6,3,6,0,0,2,1,0,0,0,1,0,0,2,0,2,1,0
64,6,4,8,0,0,0,0,0,0,0,3,0,1,1,1,7,0,0
65,6,5,9,0,1,1,0,0,0,0,9,0,0,0,0,5,0,0
66,6,6,8,0,0,3,0,0,1,0,8,0,1,0,0,3,0,1
67,6,7,6,0,0,5,1,2,3,0,1,0,0,2,0,1,1,0
68,6,8,4,0,1,4,1,1,0,0,3,1,0,3,0,1,1,1
69,6,9,3,0,1,5,2,4,0,0,0,2,0,1,0,2,1,0
70,7,0,12,5,0,3,6,0,0,0,0,0,0,1,0,3,0,0
71,7,1,10,8,1,0,1,0,0,1,0,0,1,3,0,4,0,0
72,7,2,6,4,2,1,0,0,0,0,0,1,4,10,1,1,0,0
73,7,3,8,3,2,1,0,0,0,1,0,0,1,8,0,1,0,0
74,7,4,10,0,3,0,0,0,0,0,0,0,1,2,0,10,0,0
75,7,5,11,0,0,3,0,0,2,0,1,0,1,0,0,6,0,0
76,7,6,10,0,0,5,0,0,1,0,1,0,1,0,0,3,1,0
77,7,7,8,0,3,4,0,2,3,0,2,0,0,0,0,0,2,0
78,7,8,5,0,4,4,3,2,3,0,0,0,1,4,0,0,3,0
79,7,9,3,0,1,7,2,0,2,0,0,0,0,10,0,0,1,1
80,8,0,10,4,0,2,3,0,0,2,0,0,0,5,0,3,0,0
81,8,1,8,3,0,5,2,1,0,3,0,0,0,4,0,5,1,0
82,8,2,6,5,0,1,1,2,0,2,1,0,4,6,0,1,0,0
83,8,3,9,4,7,0,0,1,0,0,0,0,2,5,0,0,0,0
84,8,4,11,0,8,0,0,0,0,0,0,0,5,2,0,4,0,0
85,8,5,12,0,0,2,0,2,2,0,0,0,8,0,0,3,0,0
86,8,6,11,0,0,7,0,1,2,0,6,0,6,1,0,1,2,0
87,8,7,9,0,2,5,1,1,6,0,0,0,1,2,0,0,2,0
88,8,8,6,0,14,3,3,0,3,0,0,0,3,5,1,0,4,0
89,8,9,3,0,5,5,2,0,4,0,0,0,1,6,0,2,1,0
90,9,0,6,0,0,5,0,0,1,1,0,7,0,3,0,1,0,0
91,9,1,5,2,0,0,0,0,0,10,0,2,0,11,0,4,1,0
92,9,2,5,2,0,0,0,3,1,6,0,1,0,2,0,4,0,0
93,9,3,8,1,6,0,0,5,1,2,2,0,9,4,0,2,0,0
94,9,4,10,0,7,0,0,2,0,1,2,0,7,1,0,3,0,0
95,9,5,11,0,3,2,0,10,0,0,3,0,10,0,0,1,0,0
96,9,6,10,0,2,1,0,7,2,0,1,0,7,0,2,0,2,0
97,9,7,8,0,0,1,0,2,4,0,0,0,4,0,4,0,6,0
98,9,8,5,0,0,3,0,2,2,0,0,1,3,6,6,0,2,0
99,9,9,3,0,5,1,0,0,0,0,0,2,2,5,2,0,3,0
