,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1345, -681, -622, -923, -818, -847, -983, -1057]",0.08204482402652502,-13450681062209230818084709831057,1,0,0.08204612694680691,0.0
1,"[-1340, -687, -573, -941, -782, -894, -1006, -1102]",0.2147405450232327,-13400687057309410782089410061102,2,6,0.16745119611732662,0.046586690004915
2,"[-1339, -652, -593, -849, -825, -825, -1013, -1021]",0.3599121340084821,-13390652059308490825082510131021,3,12,0.26187842595390975,0.09638367872685194
3,"[-1338, -668, -751, -1035, -912, -883, -1016, -1088]",0.4921951580327004,-13380668075110350912088310161088,4,18,0.3200179028790444,0.16905411262996495
4,"[-1336, -643, -582, -906, -871, -902, -858, -1026]",0.6892859609797597,-13360643058209060871090208581026,5,24,0.4405767070129514,0.244197943713516
5,"[-1334, -658, -544, -867, -789, -872, -1036, -1066]",0.9369389510247856,-13340658054408670789087210361066,6,30,0.5896803000941873,0.34096705773845315
6,"[-1333, -682, -724, -975, -974, -853, -971, -1056]",1.14616040000692,-13330682072409750974085309711056,7,36,0.7034123041667044,0.4344455690588802
7,"[-1333, -657, -571, -919, -833, -925, -1035, -1142]",1.301036147866398,-13330657057109190833092510351142,8,41,0.803680568234995,0.4877360058017075
8,"[-1332, -635, -762, -1027, -975, -830, -962, -1045]",1.6394740159157664,-13320635076210270975083009621045,9,47,1.0086287192534655,0.6185734118334949
9,"[-1329, -697, -745, -957, -956, -885, -1043, -1092]",1.9223604679573327,-13290697074509570956088510431092,10,53,1.1507129992824048,0.7567357029765844
10,"[-1327, -641, -713, -1045, -939, -877, -985, -1090]",2.2269097219686955,-13270641071310450939087709851090,11,59,1.336552444146946,0.873105897102505
11,"[-1327, -624, -582, -911, -896, -872, -981, -1099]",2.624076582957059,-13270624058209110896087209811099,12,64,1.6366746400017291,0.9678639459889382
12,"[-1327, -616, -668, -928, -854, -891, -1050, -1195]",2.9429767969995737,-13270616066809280854089110501195,13,69,1.8279899330809712,1.092345199547708
13,"[-1326, -684, -744, -942, -919, -919, -1014, -1088]",3.383392978925258,-13260684074409420919091910141088,14,75,2.0467938270885497,1.309866301715374
14,"[-1326, -673, -621, -898, -842, -930, -1006, -1062]",3.681271252920851,-13260673062108980842093010061062,15,80,2.266781146172434,1.3855817627627403
15,"[-1326, -627, -658, -1011, -859, -868, -1004, -1117]",4.033399895997718,-13260627065810110859086810041117,16,85,2.504190101288259,1.4975799925159663
16,"[-1324, -703, -696, -975, -920, -932, -1066, -1137]",4.649254522984847,-13240703069609750920093210661137,17,91,2.86285460437648,1.7499356942716986
17,"[-1323, -662, -651, -913, -841, -934, -879, -1044]",5.562795132864267,-13230662065109130841093408791044,18,97,3.5087186594028026,2.0140349031426013
18,"[-1322, -630, -533, -929, -860, -919, -1004, -1144]",7.2361650669481605,-13220630053309290860091910041144,19,103,4.8610694704111665,2.330428851302713
19,"[-1321, -690, -695, -960, -883, -966, -1037, -1133]",8.32000545389019,-13210690069509600883096610371133,20,109,5.527836921392009,2.7413519413676113
20,"[-1321, -583, -679, -920, -917, -838, -996, -1152]",8.917445905972272,-13210583067909200917083809961152,21,114,6.028586969478056,2.8352387654595077
21,"[-1320, -735, -746, -1018, -867, -938, -1025, -1136]",9.77243581903167,-13200735074610180867093810251136,22,120,6.537225193344057,3.1749507326167077
22,"[-1320, -643, -841, -951, -940, -885, -1029, -1141]",10.116753790993243,-13200643084109510940088510291141,23,125,6.820966069353744,3.2329322297591716
23,"[-1319, -726, -692, -899, -896, -904, -1003, -1090]",11.276900921016932,-13190726069208990896090410031090,24,131,7.6322734511923045,3.57623703754507
24,"[-1319, -699, -746, -982, -918, -942, -1048, -1087]",11.571460770908743,-13190699074609820918094210481087,25,136,7.842431347118691,3.6575185891706496
25,"[-1319, -654, -831, -1034, -945, -862, -983, -1063]",12.037536659976467,-13190654083110340945086209831063,26,141,8.209150102222338,3.753448671894148
26,"[-1318, -670, -707, -967, -983, -879, -1012, -1094]",12.959317076019943,-13180670070709670983087910121094,27,147,8.689996493048966,4.18793526221998
27,"[-1318, -646, -704, -882, -844, -858, -1057, -1142]",13.737187379971147,-13180646070408820844085810571142,28,152,9.283004659926519,4.368405437329784
28,"[-1317, -621, -748, -922, -862, -900, -894, -1097]",15.663037454010919,-13170621074809220862090008941097,29,158,10.687550765927881,4.8818104094825685
29,"[-1315, -600, -620, -1021, -886, -862, -973, -1119]",18.34301808802411,-13150600062010210886086209731119,30,164,12.758037813007832,5.482739892089739
30,"[-1314, -702, -757, -1010, -930, -885, -971, -1093]",20.40551672503352,-13140702075710100930088509711093,31,170,13.946877378039062,6.346164887305349
31,"[-1314, -660, -782, -1052, -909, -909, -1006, -1108]",21.02962471381761,-13140660078210520909090910061108,32,175,14.429251497145742,6.483777079498395
32,"[-1313, -693, -703, -891, -959, -851, -949, -1047]",22.68740272684954,-13130693070308910959085109491047,33,181,15.541802644962445,7.021550661185756
33,"[-1313, -666, -757, -974, -981, -889, -994, -1044]",23.492373737040907,-13130666075709740981088909941044,34,186,16.1655425648205,7.197847810341045
34,"[-1312, -662, -603, -951, -867, -917, -1054, -1166]",26.341826100833714,-13120662060309510867091710541166,35,192,18.390204907860607,7.814595400821418
35,"[-1312, -656, -743, -1047, -932, -820, -928, -1021]",27.345614994876087,-13120656074310470932082009281021,36,197,19.069884699769318,8.131671450799331
36,"[-1311, -632, -670, -1064, -833, -868, -932, -1118]",30.154596887994558,-13110632067010640833086809321118,37,203,21.187286785803735,8.813834983855486
37,"[-1310, -740, -762, -963, -961, -921, -992, -1083]",32.58945350488648,-13100740076209630961092109921083,38,209,22.70345437875949,9.721310778753832
38,"[-1310, -707, -692, -904, -921, -874, -1126, -1163]",33.339146830840036,-13100707069209040921087411261163,39,214,23.312862597871572,9.856818856904283
39,"[-1310, -707, -628, -955, -852, -956, -1054, -1127]",33.60703366994858,-13100707062809550852095610541127,40,218,23.461009102873504,9.974893361795694
40,"[-1310, -692, -832, -1095, -856, -915, -965, -1107]",34.39830695884302,-13100692083210950856091509651107,41,223,24.0840227517765,10.137274607550353
41,"[-1310, -675, -719, -985, -912, -887, -1041, -1117]",35.71478047082201,-13100675071909850912088710411117,42,228,25.19769106572494,10.334009047597647
42,"[-1309, -708, -708, -1028, -894, -932, -994, -1138]",38.09332361794077,-13090708070810280894093209941138,43,234,26.841542532667518,11.057923919754103
43,"[-1309, -683, -778, -976, -885, -881, -943, -1061]",39.20829393295571,-13090683077809760885088109431061,44,239,27.767495766514912,11.240882239770144
44,"[-1309, -682, -736, -944, -939, -916, -963, -1118]",40.09075461886823,-13090682073609440939091609631118,45,244,28.425408530514687,11.458301193080842
45,"[-1309, -674, -755, -992, -971, -879, -961, -1076]",41.31591591890901,-13090674075509920971087909611076,46,249,29.35777729540132,11.742863280000165
46,"[-1309, -660, -774, -946, -909, -875, -1046, -1135]",42.676391595974565,-13090660077409460909087510461135,47,254,30.427707138471305,12.02528656926006
47,"[-1309, -656, -832, -1059, -907, -919, -988, -1058]",43.91788952681236,-13090656083210590907091909881058,48,259,31.339885535417125,12.34585619554855
48,"[-1309, -649, -602, -936, -830, -951, -1025, -1162]",46.60039505781606,-13090649060209360830095110251162,49,264,33.65104670636356,12.707982854684815
49,"[-1308, -699, -654, -909, -923, -898, -972, -1092]",50.24535894696601,-13080699065409090923089809721092,50,270,36.02428223751485,13.962457545334473
50,"[-1308, -694, -653, -994, -814, -923, -1013, -1165]",51.387714019976556,-13080694065309940814092310131165,51,275,36.882363041630015,14.238460367079824
51,"[-1308, -672, -708, -992, -945, -936, -1017, -1089]",52.62188922986388,-13080672070809920945093610171089,52,280,37.84550659079105,14.500740902964026
52,"[-1308, -671, -764, -1029, -914, -852, -1000, -1057]",53.91975175100379,-13080671076410290914085210001057,53,285,38.78508561872877,14.848946900805458
53,"[-1308, -627, -793, -1044, -972, -856, -952, -1065]",55.35961857903749,-13080627079310440972085609521065,54,290,39.917036931728944,15.147441335720941
54,"[-1308, -603, -790, -959, -833, -835, -997, -1113]",57.29761562892236,-13080603079009590833083509971113,55,295,41.217621243791655,15.771974621573463
55,"[-1308, -602, -748, -927, -887, -870, -1017, -1170]",59.463504323968664,-13080602074809270887087010171170,56,300,42.78264696383849,16.35874281125143
56,"[-1307, -662, -694, -1065, -896, -867, -951, -1066]",64.4360603268724,-13070662069410650896086709511066,57,306,46.093525311909616,18.000103442464024
57,"[-1306, -590, -687, -1000, -812, -858, -1007, -1160]",71.70970155182295,-13060590068710000812085810071160,58,312,52.084036723012105,19.266729408875108
58,"[-1305, -746, -713, -981, -925, -968, -1015, -1128]",75.30204490991309,-13050746071309810925096810151128,59,318,53.98181175603531,20.93805081397295
59,"[-1305, -713, -643, -922, -885, -921, -1149, -1208]",76.75568564003333,-13050713064309220885092111491208,60,323,55.18685007398017,21.178449471946806
60,"[-1305, -689, -776, -974, -953, -911, -1033, -1112]",78.14631605194882,-13050689077609740953091110331112,61,328,56.27584745083004,21.47079216502607
61,"[-1305, -681, -652, -979, -777, -957, -984, -1161]",79.94852726487443,-13050681065209790777095709841161,62,333,57.74750151578337,21.791058152215555
62,"[-1304, -711, -733, -889, -968, -899, -1022, -1047]",83.56884844787419,-13040711073308890968089910221047,63,339,59.98853229661472,23.152438366087154
63,"[-1304, -688, -687, -962, -903, -963, -986, -1163]",85.49977511283942,-13040688068709620903096309861163,64,344,61.61546542355791,23.446654251776636
64,"[-1304, -678, -599, -881, -859, -934, -1084, -1091]",88.59157702582888,-13040678059908810859093410841091,65,349,64.21508408337831,23.926348364679143
65,"[-1304, -666, -725, -964, -873, -922, -1069, -1180]",90.99117387202568,-13040666072509640873092210691180,66,354,65.97063298942521,24.555218958528712
66,"[-1304, -642, -730, -977, -975, -834, -987, -1074]",93.28612052486278,-13040642073009770975083409871074,67,359,67.68519755639136,25.121467840624973
67,"[-1303, -677, -715, -1047, -878, -899, -1023, -1102]",99.12036440288648,-13030677071510470878089910231102,68,365,71.81023420928977,26.808241061400622
68,"[-1303, -631, -745, -872, -916, -853, -1076, -1099]",102.01849307399243,-13030631074508720916085310761099,69,370,74.19665001216345,27.306962181348354
69,"[-1303, -608, -699, -945, -851, -917, -1040, -1215]",106.95855504600331,-13030608069909450851091710401215,70,375,78.11813830514438,28.307403774932027
70,"[-1301, -721, -826, -1017, -900, -917, -992, -1111]",112.08229384198785,-13010721082610170900091709921111,71,381,81.0399335322436,30.480675477767363
71,"[-1301, -687, -725, -894, -948, -945, -1031, -1042]",114.39639951800928,-13010687072508940948094510311042,72,386,83.02211142913438,30.801685076439753
72,"[-1301, -631, -762, -946, -914, -933, -1013, -1081]",117.25603850185871,-13010631076209460914093310131081,73,391,85.36497695511207,31.304682350251824
73,"[-1300, -712, -772, -898, -929, -883, -970, -1065]",123.11430129897781,-13000712077208980929088309701065,74,397,89.18712077615783,33.31594509421848
74,"[-1300, -710, -649, -924, -806, -940, -1043, -1090]",125.35308912000619,-13000710064909240806094010431090,75,402,91.04456374025904,33.685468259966
75,"[-1300, -685, -826, -981, -951, -921, -1015, -1062]",127.36449975892901,-13000685082609810951092110151062,76,407,92.61006302316673,34.11836139578372
76,"[-1300, -664, -778, -981, -910, -851, -1066, -1134]",130.20545675000176,-13000664077809810910085110661134,77,412,94.85292143118568,34.70231204479933
77,"[-1300, -664, -714, -1032, -841, -933, -994, -1098]",131.21037607896142,-13000664071410320841093309941098,78,416,95.53494168212637,35.01965509192087
78,"[-1300, -632, -805, -1062, -901, -864, -981, -1088]",133.84888804191723,-13000632080510620901086409811088,79,421,97.45486449520104,35.7200714990031
79,"[-1299, -717, -684, -907, -932, -946, -1045, -1092]",140.61511481786147,-12990717068409070932094610451092,80,427,101.94476239429787,37.96991265541874
80,"[-1299, -709, -765, -1090, -825, -905, -982, -1101]",142.14485668297857,-12990709076510900825090509821101,81,432,103.03156672650948,38.39948511077091
81,"[-1299, -680, -654, -914, -948, -868, -1095, -1165]",145.13779051299207,-12990680065409140948086810951165,82,437,105.61002269550227,38.8001164405141
82,"[-1299, -674, -649, -888, -857, -944, -1066, -1041]",149.62266626488417,-12990674064908880857094410661041,83,442,109.02104729949497,39.85479643358849
83,"[-1299, -648, -681, -995, -939, -881, -1010, -1119]",154.32836155686527,-12990648068109950939088110101119,84,447,112.48096349649131,41.078515094704926
84,"[-1299, -617, -860, -1023, -898, -852, -986, -1106]",157.59616112499498,-12990617086010230898085209861106,85,452,114.4547597845085,42.348308014916256
85,"[-1298, -691, -688, -987, -940, -869, -978, -1070]",166.683357053902,-12980691068809870940086909781070,86,458,120.96255454653874,44.89633159688674
86,"[-1298, -673, -765, -1054, -876, -909, -1005, -1052]",169.2332118479535,-12980673076510540876090910051052,87,463,122.83804486365989,45.55375228705816
87,"[-1298, -666, -535, -931, -799, -941, -1042, -1156]",174.5353847630322,-12980666053509310799094110421156,88,468,127.35621277568862,46.31962795788422
88,"[-1298, -655, -698, -954, -966, -910, -932, -1120]",179.08759825187735,-12980655069809540966091009321120,89,473,130.64219229575247,47.560347221791744
89,"[-1298, -651, -739, -1071, -803, -900, -953, -1136]",183.38170558703132,-12980651073910710803090009531136,90,478,133.26588510954753,49.205491500906646
90,"[-1298, -642, -791, -1004, -992, -856, -928, -981]",187.5079528579954,-12980642079110040992085609280981,91,483,136.07786305365153,50.4962035769131
91,"[-1298, -637, -696, -890, -880, -900, -1099, -1144]",193.9739365170244,-12980637069608900880090010991144,92,488,141.10196000547148,51.91474948008545
92,"[-1298, -633, -736, -956, -936, -869, -1015, -1137]",199.5036728628911,-12980633073609560936086910151137,93,493,144.70188709162176,53.814387501683086
93,"[-1297, -667, -615, -1004, -841, -917, -982, -1167]",210.34042861894704,-12970667061510040841091709821167,94,499,151.9059376255609,57.41183624067344
94,"[-1297, -644, -726, -1039, -941, -846, -969, -1059]",214.96913697686978,-12970644072610390941084609691059,95,504,155.03557935543358,58.88685623486526
95,"[-1297, -575, -710, -937, -914, -864, -986, -1172]",221.38194204401225,-12970575071009370914086409861172,96,509,159.9444421234075,60.365098647074774
96,"[-1296, -727, -777, -1035, -864, -964, -1015, -1156]",229.7676208098419,-12960727077710350864096410151156,97,515,164.42012423626147,64.23008229304105
97,"[-1296, -727, -713, -986, -950, -938, -1138, -1201]",230.62829550891183,-12960727071309860950093811381201,98,519,164.86342012835667,64.64537869021297
98,"[-1296, -726, -810, -920, -1021, -957, -992, -1043]",233.2989603918977,-12960726081009201021095709921043,99,524,166.95593578042462,65.20639224816114
99,"[-1296, -693, -676, -912, -912, -992, -1054, -1087]",237.10176303586923,-12960693067609120912099210541087,100,529,170.2033569223713,65.74429609929211
100,END,237.10245059384033,,100,529,170.2033569223713,65.74429609929211
