,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 241, 16, -1316]",1.800497743068263,-1475885316,5,0,2.210415962850675,0
1,"[0, 0, 0, 0]",1.8319825620856136,0,6,0,2.8662087828852236,0
2,"[-13, 305, 18, -1692]",1.9448466140311211,-1269483692,7,0,3.6348659028299153,0
3,"[0, 3, 1, -37]",1.9826131591107696,300963,8,0,4.441289315698668,0
4,"[0, 4, 1, -42]",2.1719660190865397,400958,10,0,6.379283445421606,0
5,"[0, 6, 1, -70]",2.245023178169504,600930,11,0,7.448116584448144,0
6,"[0, 6, 2, -74]",2.3271746821701527,601926,12,0,8.599101194413379,0
7,"[0, 7, 1, -79]",2.5302486491855234,700921,13,0,9.95316050038673,0
8,"[0, 8, 2, -81]",2.7243535360321403,801919,15,0,12.941461752168834,0
9,"[0, 11, 1, -80]",2.9701376501470804,1100920,16,0,14.735409933142364,0
10,"[-1, 18, 2, -167]",3.350199116161093,-98198167,17,0,16.909419453004375,0
11,"[0, 9, 2, -107]",3.4949219371192157,901893,18,0,19.228152093011886,0
12,"[0, 9, 10, -108]",3.5444149309769273,909892,19,0,21.59637741581537,0
13,"[0, 10, 2, -112]",3.665123565122485,1001888,20,0,24.085311345756054,0
14,"[0, 10, 3, -116]",3.795241513988003,1002884,21,0,26.70436328672804,0
15,"[0, 11, 3, -118]",3.9324781980831176,1102882,22,0,29.460651773726568,0
16,"[0, 12, 2, -139]",4.0571795189753175,1201861,23,0,32.34164165263064,0
17,"[0, 12, 6, -140]",4.181429251097143,1205860,24,0,35.34688126947731,0
18,"[0, 12, 10, -141]",4.239558790111914,1209859,25,0,38.41025020950474,0
19,"[-1, 13, 4, -146]",4.403744511073455,-98696146,26,0,41.63780511333607,0
20,"[0, 13, 3, -149]",4.567101203138009,1302851,27,0,45.02871691132896,0
21,"[0, 13, 10, -150]",4.699063583044335,1309850,28,0,48.55159156024456,0
22,"[0, 14, 4, -151]",4.852188186021522,1403849,29,0,52.227590343216434,0
23,"[0, 14, 5, -155]",5.006926873000339,1404845,30,0,56.05832800013013,0
24,"[-1, 15, 3, -169]",5.14085455914028,-98497169,31,0,60.022993210935965,0
25,"[-1, 25, 2, -178]",5.445622305152938,-97498178,32,0,64.2924261058215,0
26,"[0, 15, 6, -172]",5.606695784023032,1505828,33,0,68.72293260670267,0
27,"[0, 15, 11, -174]",5.725914243143052,1510826,34,0,73.272657438647,0
28,"[-1, 16, 4, -179]",5.894023978151381,-98396179,35,0,77.99049174156971,0
29,"[-2, 32, 3, -224]",6.3825167871546,-196797224,36,0,83.19681891938671,0
30,"[-1, 16, 11, -180]",6.5093170090112835,-98389180,37,0,88.52994657331146,0
31,"[0, 16, 3, -181]",6.652852795086801,1602819,38,0,94.00661014625803,0
32,"[0, 16, 6, -182]",6.781859867041931,1605818,39,0,99.61228035017848,0
33,"[0, 16, 10, -183]",6.882859606062993,1609817,40,0,105.31895006308332,0
34,"[-1, 17, 6, -185]",7.051895812153816,-98294185,41,0,111.19465676695108,0
35,"[0, 17, 5, -188]",7.20946915098466,1704812,42,0,117.22793659381568,0
36,"[0, 17, 11, -189]",7.367196875158697,1710811,43,0,123.41894433367997,0
37,"[-1, 18, 3, -194]",7.4867099651601166,-98197194,44,0,129.72946477052756,0
38,"[-1, 18, 4, -195]",7.630997359054163,-98196195,45,0,136.18427259055898,0
39,"[-1, 18, 7, -202]",7.801850171992555,-98193202,46,0,142.8099335054867,0
40,"[-1, 18, 12, -203]",7.881955820135772,-98188203,47,0,149.51569996634498,0
41,"[0, 18, 11, -204]",7.995355188148096,1810796,48,0,156.33486565528437,0
42,"[0, 18, 12, -206]",8.101392982993275,1811794,49,0,163.26006907015108,0
43,"[0, 18, 13, -207]",8.150064106099308,1812793,50,0,170.23394356598146,0
44,"[-1, 19, 4, -211]",8.340604486176744,-98096211,51,0,177.39835855690762,0
45,"[-1, 19, 7, -212]",8.482316861161962,-98093212,52,0,184.70448598079383,0
46,"[-1, 19, 11, -213]",8.593202913179994,-98089213,53,0,192.12149920873344,0
47,"[0, 19, 6, -214]",8.73616125411354,1905786,54,0,199.68147103465162,0
48,"[0, 19, 11, -216]",8.845737745985389,1910784,55,0,207.35101913358085,0
49,"[-1, 20, 6, -218]",8.998053238959983,-97994218,56,0,215.17288295552135,0
50,"[-1, 20, 11, -219]",9.122775573981926,-97989219,57,0,223.11946931737475,0
51,"[0, 20, 5, -220]",9.28523713699542,2004780,58,0,231.22851688833907,0
52,"[0, 20, 6, -221]",9.450070871040225,2005779,59,0,239.50239839125425,0
53,"[0, 20, 11, -222]",9.567200066056103,2010778,60,0,247.8934090230614,0
54,"[-1, 21, 7, -227]",9.757239063968882,-97893227,61,0,256.47445879201405,0
55,"[-2, 39, 3, -253]",10.066575691103935,-196097253,62,0,265.36484497389756,0
56,"[-1, 21, 8, -231]",10.220276041189209,-97892231,63,0,274.40893158270046,0
57,"[-1, 21, 12, -236]",10.334815931040794,-97888236,64,0,283.56755803269334,0
58,"[0, 21, 13, -239]",10.437246607150882,2112761,65,0,292.8286150805652,0
59,"[-1, 22, 7, -244]",10.592912081163377,-97793244,66,0,302.24533777544275,0
60,"[-1, 22, 11, -246]",10.70170517405495,-97789246,67,0,311.77085343026556,0
61,"[0, 22, 12, -248]",10.810115320142359,2211752,68,0,321.40477928728797,0
62,"[0, 22, 13, -249]",10.860042819054797,2212751,69,0,331.0886321172584,0
63,"[-1, 23, 6, -250]",11.009614174021408,-97694250,70,0,340.9220569950994,0
64,"[-1, 23, 7, -251]",11.156688036164269,-97693251,71,0,350.90255580912344,0
65,"[-1, 23, 11, -252]",11.281302205985412,-97689252,72,0,361.0076685331296,0
66,"[0, 23, 6, -253]",11.413854222977534,2305747,73,0,371.24533324013464,0
67,"[0, 23, 12, -255]",11.532920256024227,2311745,74,0,381.6020642139483,0
68,"[-2, 47, 3, -282]",11.950082099065185,-195297282,75,0,392.3759568578098,0
69,"[-1, 24, 8, -256]",12.114366660127416,-97592256,76,0,403.3141342017334,0
70,"[-1, 24, 9, -257]",12.256795939058065,-97591257,77,0,414.3947407186497,0
71,"[-1, 24, 12, -262]",12.405147413024679,-97588262,78,0,425.62369898566976,0
72,"[-1, 24, 13, -269]",12.521715993061662,-97587269,79,0,436.9692254276015,0
73,"[-1, 25, 8, -273]",12.66169787500985,-97492273,80,0,448.45473376847804,0
74,"[-1, 25, 12, -278]",12.789151980075985,-97488278,81,0,460.0676961133722,0
75,"[-1, 25, 13, -279]",12.88132948614657,-97487279,82,0,471.7728362772614,0
76,"[0, 25, 13, -281]",12.971664862008765,2512719,83,0,483.5683114451822,0
77,"[-1, 26, 7, -283]",13.140374624170363,-97393283,84,0,495.5324964351021,0
78,"[-3, 51, 4, -288]",13.878944908035919,-294896288,85,0,508.235251710983,0
79,"[-1, 26, 12, -285]",14.009920434094965,-97388285,86,0,521.0689827320166,0
80,"[0, 26, 12, -287]",14.134365497156978,2611713,87,0,534.0271587909665,0
81,"[0, 26, 13, -288]",14.262164200190455,2612712,88,0,547.1131338099949,0
82,"[-1, 27, 13, -295]",14.39611326996237,-97287295,89,0,560.3330578038003,0
83,"[-3, 58, 4, -317]",15.498380884062499,-294196317,90,0,574.6552490727045,0
84,"[-1, 27, 14, -298]",15.633866228163242,-97286298,91,0,589.1129257215653,0
85,"[-1, 28, 9, -299]",15.774224931141362,-97191299,92,0,603.7109611434862,0
86,"[-1, 28, 12, -304]",15.963680257089436,-97188304,93,0,618.4984519984573,0
87,"[-1, 28, 13, -311]",16.092024315148592,-97187311,94,0,633.4142869813368,0
88,"[-1, 29, 8, -312]",16.254067859146744,-97092312,95,0,648.4921652262565,0
89,"[-1, 29, 12, -317]",16.38841941114515,-97088317,96,0,663.7043949060608,0
90,"[-1, 29, 13, -318]",16.486028819112107,-97087318,97,0,679.014233876951,0
91,"[-3, 70, 4, -361]",17.166255212156102,-292996361,98,0,695.0042998788413,0
92,"[0, 29, 13, -320]",17.257956539979205,2912680,99,0,711.086066755699,0
93,"[-1, 30, 14, -324]",17.42205485305749,-96986324,100,0,727.3319324546028,0
94,"[-1, 31, 12, -329]",17.555287166964263,-96888329,101,0,743.7110301905777,0
95,"[-1, 31, 13, -337]",17.718578041996807,-96887337,102,0,760.2534185815603,0
96,"[-1, 31, 14, -340]",17.810358233051375,-96886340,103,0,776.8875871975906,0
97,"[-1, 32, 12, -343]",17.952883006073534,-96788343,104,0,793.6642806695309,0
98,"[-1, 32, 13, -350]",18.083462642040104,-96787350,105,0,810.5715540105011,0
99,"[-2, 34, 12, -354]",18.25383529998362,-196588354,106,0,827.6491997344419,0
100,"[-2, 34, 13, -357]",18.405967004131526,-196587357,107,0,844.8789773653261,0
101,"[-1, 34, 13, -362]",18.570676962146536,-96587362,108,0,862.2734650131315,0
102,"[-3, 72, 4, -369]",19.390915803145617,-292796369,109,0,880.4881914800499,0
103,"[-1, 34, 14, -366]",19.521724109072238,-96586366,110,0,898.8337260019034,0
104,"[-2, 35, 12, -368]",19.683176880003884,-196488368,111,0,917.3407134688459,0
105,"[-1, 35, 13, -376]",19.835551211144775,-96487376,112,0,936.0000752396882,0
106,"[-3, 73, 4, -394]",20.842715615173802,-292696394,113,0,955.6666014406364,0
107,"[-1, 35, 14, -379]",20.95337229897268,-96486379,114,0,975.4437839414459,0
108,"[-1, 36, 13, -380]",21.105109695112333,-96387380,115,0,995.3727040232625,0
109,"[-2, 37, 13, -387]",21.258130196016282,-196287387,116,0,1015.4546447871253,0
110,"[-2, 37, 14, -388]",21.40730480104685,-196286388,117,0,1035.6857601450756,0
111,"[-1, 37, 14, -391]",21.549642723985016,-96286391,118,0,1056.059213360073,0
112,"[-2, 38, 12, -393]",21.68798373104073,-196188393,119,0,1076.5710075830575,0
113,"[-2, 38, 13, -401]",21.827971131075174,-196187401,120,0,1097.2227891609073,0
114,"[-3, 82, 4, -396]",22.752894548000768,-291796396,121,0,1118.7994942718651,0
115,"[-2, 61, 4, -401]",23.84815647918731,-193896401,122,0,1141.47146191285,0
116,"[-1, 38, 14, -405]",23.966196799185127,-96186405,123,0,1164.2614693297073,0
117,"[-2, 65, 4, -414]",25.051336537115276,-193496414,124,0,1188.136616367614,0
118,"[-2, 39, 13, -406]",25.202941872179508,-196087406,125,0,1212.1633686504792,0
119,"[-1, 39, 14, -409]",25.346937549998984,-96086409,126,0,1236.3341165073216,0
120,"[-3, 40, 13, -413]",25.501335125183687,-295987413,127,0,1260.6592622112948,0
121,"[-2, 40, 14, -416]",25.650276291184127,-195986416,128,0,1285.133349130163,0
122,"[-4, 61, 5, -426]",26.812637405004352,-393895426,129,0,1310.769796884153,0
123,"[-2, 41, 12, -418]",26.988233242183924,-195888418,130,0,1336.5818405020982,0
124,"[-2, 41, 13, -426]",27.157114980975166,-195887426,131,0,1362.5627660229802,0
125,"[-2, 41, 14, -430]",27.263834197074175,-195886430,132,0,1388.6504106849898,0
126,"[-4, 64, 5, -459]",28.17907669208944,-393595459,133,0,1415.6532979919575,0
127,"[-2, 42, 13, -431]",28.321012374013662,-195787431,134,0,1442.798120707972,0
128,"[-2, 42, 14, -435]",28.482878868002445,-195786435,135,0,1470.1048103559297,0
129,"[-3, 43, 13, -438]",28.639560480136424,-295687438,136,0,1497.5681813769042,0
130,"[-3, 43, 14, -442]",28.81832819711417,-295686442,137,0,1525.210320306709,0
131,"[-3, 44, 13, -443]",28.987685623113066,-295587443,138,0,1553.0218163565733,0
132,"[-2, 44, 13, -451]",29.139560563024133,-195587451,139,0,1580.985187488608,0
133,"[-2, 44, 14, -455]",29.239683642052114,-195586455,140,0,1609.0486816754565,0
134,"[-2, 45, 13, -456]",29.408782998099923,-195487456,141,0,1637.2812754204497,0
135,"[-2, 45, 14, -460]",29.557816913118586,-195486460,142,0,1665.6629030394834,0
136,"[-4, 67, 5, -479]",30.910474059171975,-393295479,143,0,1695.3971876723226,0
137,"[-3, 46, 13, -463]",31.087096053175628,-295387463,144,0,1725.3080943282694,0
138,"[-3, 46, 14, -467]",31.239933514036238,-295386467,145,0,1755.3718383372761,0
139,"[-3, 47, 13, -468]",31.385079390136525,-295287468,146,0,1785.5807284531184,0
140,"[-3, 47, 14, -472]",31.525668911170214,-295286472,147,0,1815.930207946105,0
141,"[-3, 47, 17, -474]",31.675020592985675,-295283474,148,0,1846.429039162118,0
142,"[-2, 47, 13, -476]",31.811295391991735,-195287476,149,0,1877.0641448779497,0
143,"[-2, 47, 14, -480]",31.928563370136544,-195286480,150,0,1907.8165188028943,0
144,"[-4, 71, 5, -488]",32.89170610206202,-392895488,151,0,1939.5320358187892,0
145,"[-2, 48, 13, -481]",33.048860772978514,-195187481,152,0,1971.4047074997798,0
146,"[-2, 48, 14, -485]",33.197663185186684,-195186485,153,0,2003.4261812847108,0
147,"[-4, 49, 17, -486]",33.357251937966794,-395083486,154,0,2035.6072440196294,0
148,"[-3, 49, 13, -488]",33.50935445004143,-295087488,155,0,2067.940409014467,0
149,"[-3, 49, 14, -492]",33.678975250106305,-295086492,156,0,2100.4431949954014,0
150,"[-4, 74, 5, -508]",35.06859688204713,-392595508,157,0,2134.3356026553083,0
151,"[-3, 50, 13, -493]",35.28335155802779,-294987493,158,0,2168.442764958134,0
152,"[-3, 50, 14, -497]",35.45594818005338,-294986497,159,0,2202.7225235800724,0
153,"[-3, 50, 17, -499]",35.63139680796303,-294983499,160,0,2237.1777309060562,0
154,"[-2, 50, 13, -500]",35.76021814416163,-194987500,161,0,2271.7617596890777,0
155,"[-2, 50, 14, -505]",35.886748956050724,-194986505,162,0,2306.4723193030804,0
156,"[-2, 51, 13, -506]",36.0325348819606,-194887506,163,0,2341.32866473007,0
157,"[-2, 51, 14, -510]",36.17488798708655,-194886510,164,0,2376.3273635020014,0
158,"[-4, 89, 5, -521]",37.2765068821609,-391095521,165,0,2412.4276812069584,0
159,"[-4, 52, 17, -511]",37.469842466991395,-394783511,166,0,2448.7213342059404,0
160,"[-3, 52, 13, -513]",37.62775587197393,-294787513,167,0,2485.1729007977992,0
161,"[-3, 52, 14, -517]",37.78145014401525,-294786517,168,0,2521.7781613827683,0
162,"[-4, 53, 17, -519]",37.94946742313914,-394683519,169,0,2558.5514391746838,0
163,"[-3, 53, 14, -522]",38.11104951915331,-294686522,170,0,2595.4862991066184,0
164,"[-4, 100, 5, -528]",39.54793101805262,-389995528,171,0,2633.8580404976383,0
165,"[-3, 53, 17, -524]",39.7333772641141,-294683524,172,0,2672.415228277445,0
166,"[-2, 53, 14, -529]",39.8391666370444,-194686529,173,0,2711.0782051843125,0
167,"[-6, 125, 6, -598]",41.36804621014744,-587494598,174,0,2751.2700627732556,0
168,"[-2, 54, 13, -530]",41.53632982214913,-194587530,175,0,2791.630202894099,0
169,"[-2, 54, 14, -535]",41.694776121061295,-194586535,176,0,2832.148789412109,0
170,"[-4, 55, 17, -536]",41.86642770608887,-394483536,177,0,2872.839027566137,0
171,"[-3, 55, 13, -537]",42.03216487006284,-294487537,178,0,2913.695002977969,0
172,"[-3, 55, 14, -542]",42.16861590812914,-294486542,179,0,2954.687429435784,0
173,"[-4, 56, 16, -543]",42.34031005715951,-394384543,180,0,2995.851550045656,0
174,"[-4, 56, 17, -545]",42.50333408010192,-394383545,181,0,3037.178694588598,0
175,"[-3, 56, 14, -547]",42.6548255730886,-294386547,182,0,3078.6573309185915,0
176,"[-3, 56, 17, -549]",42.803432311164215,-294383549,183,0,3120.2845738425385,0
177,"[-2, 56, 14, -550]",42.91360770701431,-194386550,184,0,3162.0219921444077,0
178,"[-2, 56, 17, -552]",43.009570935042575,-194383552,185,0,3203.855373425409,0
179,"[-3, 57, 17, -554]",43.18482563900761,-294283554,186,0,3245.8640097433235,0
180,"[-2, 57, 14, -559]",43.29412259813398,-194286559,187,0,3287.981942652259,0
181,"[-4, 58, 17, -561]",43.46152902417816,-394183561,188,0,3330.2672824342735,0
182,"[-3, 58, 14, -566]",43.61386120598763,-294186566,189,0,3372.704954183195,0
183,"[-4, 59, 16, -568]",43.77331578009762,-394084568,190,0,3415.3020804990083,0
184,"[-4, 59, 17, -570]",43.93700938299298,-394083570,191,0,3458.062900424935,0
185,"[-3, 59, 14, -572]",44.09402405610308,-294086572,192,0,3500.9807350528426,0
186,"[-3, 59, 17, -573]",44.19763457519002,-294083573,193,0,3544.002180107869,0
187,"[-4, 60, 14, -577]",44.3470247250516,-393986577,194,0,3587.1730153898243,0
188,"[-3, 60, 17, -579]",44.52142173610628,-293983579,195,0,3630.5182479238138,0
189,"[-2, 60, 14, -580]",44.63291456596926,-193986580,196,0,3673.9749732187483,0
190,"[-2, 60, 17, -582]",44.72838001209311,-193983582,197,0,3717.5271636757534,0
191,"[-4, 61, 16, -584]",44.88011146499775,-393884584,198,0,3761.23108561174,0
192,"[-4, 61, 17, -586]",45.04787819413468,-393883586,199,0,3805.1027743937448,0
193,"[-3, 61, 14, -587]",45.18230300000869,-293886587,200,0,3849.108887876617,0
194,"[-3, 61, 17, -589]",45.28428580216132,-293883589,201,0,3893.216983965598,0
195,"[-4, 62, 16, -593]",45.435367268975824,-393784593,202,0,3937.4761617085896,0
196,"[-4, 62, 17, -594]",45.584575014188886,-393783594,203,0,3981.884547477588,0
197,"[-3, 62, 14, -596]",45.70276201609522,-293786596,204,0,4026.411119919503,0
198,"[-5, 63, 16, -598]",45.85781122115441,-493684598,205,0,4071.092741652392,0
199,"[-4, 63, 14, -602]",46.00978180812672,-393686602,206,0,4115.926333986223,0
200,END,46.012211721157655,,206,0,4115.926333986223,0
