,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[38, 223, 212, 247, 188, 242]",0.08182362800289411,38223212247188242,1,0,0.08182375199976377,0.0
1,"[38, 223, 213, 235, 202, 246]",0.18827614199835807,38223213235202246,2,0,0.18733855600294191,0.0
2,"[38, 224, 205, 246, 199, 253]",0.3107239579985617,38224205246199253,3,0,0.30867463299364317,0.0
3,"[38, 227, 212, 240, 201, 239]",0.4408990689989878,38227212240201239,4,0,0.43789462800486945,0.0
4,"[38, 227, 213, 228, 215, 243]",0.5678992059984012,38227213228215243,5,0,0.5638515120081138,0.0
5,"[38, 228, 205, 239, 212, 250]",0.6977895939926384,38228205239212250,6,0,0.6925652330101002,0.0
6,"[38, 237, 231, 235, 229, 240]",0.9018751279945718,38237231235229240,7,0,0.8956157190114027,0.0
7,"[39, 196, 249, 213, 250, 246]",1.0589733770029852,39196249213250246,8,0,1.0516699220170267,0.0
8,"[39, 200, 211, 225, 219, 268]",1.2250542519905139,39200211225219268,9,0,1.216607787020621,0.0
9,"[39, 201, 250, 224, 255, 235]",1.5920384199998807,39201250224255235,10,0,1.5825312450178899,0.0
10,"[39, 202, 213, 244, 223, 238]",1.9341626259993063,39202213244223238,11,0,1.922750204015756,0.0
11,"[39, 202, 214, 232, 237, 242]",2.578885718990932,39202214232237242,12,0,2.565440328020486,0.0
12,"[39, 202, 218, 223, 217, 235]",3.0669697179982904,39202218223217235,13,0,3.0517823150148615,0.0
13,"[39, 202, 219, 211, 231, 239]",3.4068007149908226,39202219211231239,14,0,3.390523081019637,0.0
14,"[39, 203, 206, 243, 234, 249]",3.7923884089977946,39203206243234249,15,0,3.7749079840286868,0.0
15,"[39, 203, 211, 222, 228, 246]",4.560809654998593,39203211222228246,16,0,4.542224797027302,0.0
16,"[39, 207, 232, 232, 215, 246]",5.057586030990933,39207232232215246,17,0,5.037059024019982,0.0
17,"[39, 207, 233, 220, 229, 250]",5.558270362991607,39207233220229250,18,0,5.535774073025095,0.0
18,"[39, 208, 211, 246, 190, 255]",6.036401785997441,39208211246190255,19,0,6.011856882018037,0.0
19,"[39, 208, 234, 218, 220, 231]",6.616952020995086,39208234218220231,20,0,6.590444032015512,0.0
20,"[39, 209, 205, 230, 205, 279]",7.24801653099712,39209205230205279,21,0,7.219306963015697,0.0
21,"[39, 210, 206, 235, 196, 237]",7.821390188997611,39210206235196237,22,0,7.790786143013975,0.0
22,"[39, 210, 207, 223, 210, 241]",8.480764591993648,39210207223210241,23,0,8.448820037025143,0.0
23,"[39, 210, 223, 250, 194, 239]",9.258540933995391,39210223250194239,24,0,9.22545585402986,0.0
24,"[39, 211, 199, 234, 207, 248]",9.867007830995135,39211199234207248,25,0,9.83282671602501,0.0
25,"[39, 211, 212, 228, 203, 246]",10.66142946400214,39211212228203246,26,0,10.62620159702783,0.0
26,"[39, 211, 213, 216, 217, 250]",11.702316743991105,39211213216217250,27,0,11.665573094025603,0.0
27,"[39, 212, 205, 227, 214, 257]",12.246602159997565,39212205227214257,28,0,12.20854105403123,0.0
28,"[39, 213, 205, 223, 218, 276]",12.762174999996205,39213205223218276,29,0,12.72207306404016,0.0
29,"[39, 213, 206, 227, 214, 235]",13.379797967994818,39213206227214235,30,0,13.338601102033863,0.0
30,"[39, 213, 207, 215, 228, 239]",14.305171307991259,39213207215228239,31,0,14.262941968045197,0.0
31,"[39, 213, 233, 223, 208, 241]",15.165119042998413,39213233223208241,32,0,15.121750668040477,0.0
32,"[39, 213, 234, 211, 222, 245]",15.757293746995856,39213234211222245,33,0,15.712477903041872,0.0
33,"[39, 214, 199, 226, 225, 246]",16.339578600993264,39214199226225246,34,0,16.293312681053067,0.0
34,"[39, 214, 200, 239, 199, 260]",16.788721930002794,39214200239199260,35,0,16.741309297052794,0.0
35,"[39, 214, 201, 227, 213, 264]",17.611513973999536,39214201227213264,36,0,17.563018420056324,0.0
36,"[39, 214, 206, 228, 209, 234]",18.41596725299314,39214206228209234,37,0,18.36636061106401,0.0
37,"[39, 214, 207, 216, 223, 238]",19.413270289995125,39214207216223238,38,0,19.361562508056522,0.0
38,"[39, 214, 223, 243, 207, 236]",20.607294967994676,39214223243207236,39,0,20.553513994062087,0.0
39,"[39, 215, 193, 238, 210, 271]",21.647957184002735,39215193238210271,40,0,21.593006407056237,0.0
40,"[39, 215, 199, 227, 220, 245]",22.998432850989047,39215199227220245,41,0,22.941241146065295,0.0
41,"[39, 215, 212, 221, 216, 243]",24.315115082994453,39215212221216243,42,0,24.255817149067298,0.0
42,"[39, 215, 213, 209, 230, 247]",25.433622733995435,39215213209230247,43,0,25.37329927206156,0.0
43,"[39, 216, 205, 220, 227, 254]",26.015599505000864,39216205220227254,44,0,25.954147904063575,0.0
44,"[39, 217, 228, 223, 206, 242]",26.84622579999268,39217228223206242,45,0,26.783673947051284,0.0
45,"[39, 218, 200, 232, 212, 257]",27.859489215989015,39218200232212257,46,0,27.79560549305461,0.0
46,"[39, 218, 201, 220, 226, 261]",28.540511354993214,39218201220226261,47,0,28.475456307060085,0.0
47,"[39, 218, 253, 213, 248, 232]",29.357841136996285,39218253213248232,48,0,29.291685500065796,0.0
48,"[39, 219, 193, 231, 223, 268]",30.198827316999086,39219193231223268,49,0,30.131356902071275,0.0
49,"[39, 219, 249, 218, 211, 237]",31.340555688002496,39219249218211237,50,0,31.271832753060153,0.0
50,"[39, 221, 196, 244, 220, 245]",32.11687867999717,39221196244220245,51,0,32.047057373056305,0.0
51,"[39, 221, 197, 232, 234, 249]",33.031729739988805,39221197232234249,52,0,32.96085210306046,0.0
52,"[39, 221, 200, 248, 193, 242]",34.34359280699573,39221200248193242,53,0,34.27154435806733,0.0
53,"[39, 221, 201, 236, 207, 246]",35.21465687399905,39221201236207246,54,0,35.14156590306084,0.0
54,"[39, 221, 219, 260, 197, 234]",36.877210427002865,39221219260197234,55,0,36.8030741870607,0.0
55,"[39, 221, 228, 216, 219, 239]",37.84755204099929,39221228216219239,56,0,37.772279220065684,0.0
56,"[39, 221, 241, 233, 236, 229]",39.9482678679924,39221241233236229,57,0,39.87189420206414,0.0
57,"[39, 222, 184, 244, 206, 267]",40.83262468599423,39222184244206267,58,0,40.754157751071034,0.0
58,"[39, 222, 185, 232, 220, 271]",41.737875313992845,39222185232220271,59,0,41.65833676306647,0.0
59,"[39, 222, 189, 243, 231, 256]",42.964267022995045,39222189243231256,60,0,42.883656551057356,0.0
60,"[39, 222, 193, 247, 204, 253]",44.2333341199992,39222193247204253,61,0,44.150783058066736,0.0
61,"[39, 222, 200, 232, 200, 246]",45.42344442399917,39222200232200246,62,0,45.339619413076434,0.0
62,"[39, 222, 201, 220, 214, 250]",46.60236604399688,39222201220214250,63,0,46.51748303207569,0.0
63,"[39, 223, 193, 231, 211, 257]",48.42159863800043,39223193231211257,64,0,48.3355665790732,0.0
64,"[39, 223, 225, 222, 242, 236]",50.46416676499939,39223225222242236,65,0,50.37647193708108,0.0
65,"[39, 224, 221, 227, 205, 241]",52.31602549899253,39224221227205241,66,0,52.226525179081364,0.0
66,"[39, 224, 222, 215, 219, 245]",54.29981414199574,39224222215219245,67,0,54.209166274085874,0.0
67,"[39, 225, 200, 241, 206, 239]",55.36635231100081,39225200241206239,68,0,55.27466242409719,0.0
68,"[39, 225, 201, 229, 220, 243]",56.45770661799179,39225201229220243,69,0,56.364948042086326,0.0
69,"[39, 225, 219, 253, 210, 231]",58.64020756899845,39225219253210231,70,0,58.546263564086985,0.0
70,"[39, 226, 193, 240, 217, 250]",60.111042307995376,39226193240217250,71,0,60.015191761092865,0.0
71,"[39, 226, 200, 225, 213, 243]",61.89577703499526,39226200225213243,72,0,61.79848870409478,0.0
72,"[39, 226, 201, 213, 227, 247]",63.357994252990466,39226201213227247,73,0,63.25955894710205,0.0
73,"[39, 227, 193, 224, 224, 254]",64.90600031000213,39227193224224254,74,0,64.80649113909749,0.0
74,"[39, 229, 222, 245, 191, 249]",67.00159864999296,39229222245191249,75,0,66.90104549909302,0.0
75,"[39, 229, 268, 213, 239, 238]",69.54410929599544,39229268213239238,76,0,69.44140984409023,0.0
76,"[39, 231, 200, 236, 218, 241]",71.09557745899656,39231200236218241,77,0,70.9917925260961,0.0
77,"[39, 233, 199, 244, 197, 273]",72.93579301598947,39233199244197273,78,0,72.83094573009294,0.0
78,"[39, 233, 224, 242, 202, 230]",75.84873041199171,39233224242202230,79,0,75.74269270610239,0.0
79,"[39, 237, 214, 232, 206, 231]",78.05512727999303,39237214232206231,80,0,77.94799939510995,0.0
80,"[39, 237, 215, 220, 220, 235]",80.84782111999812,39237215220220235,81,0,80.73958485410549,0.0
81,"[39, 238, 221, 246, 218, 216]",83.89754951899522,39238221246218216,82,0,83.78818082410726,0.0
82,"[39, 238, 222, 234, 232, 220]",86.50603275299363,39238222234232220,83,0,86.39533748909889,0.0
83,"[39, 239, 214, 245, 229, 227]",89.33512322200113,39239214245229227,84,0,89.22337785510172,0.0
84,"[39, 240, 214, 251, 196, 234]",91.73118171100214,39240214251196234,85,0,91.6182031911012,0.0
85,"[39, 242, 218, 247, 188, 241]",94.78448845999083,39242218247188241,86,0,94.67042028708966,0.0
86,"[39, 244, 209, 243, 212, 227]",97.72572381999635,39244209243212227,87,0,97.61048705709982,0.0
87,"[39, 244, 210, 231, 226, 231]",100.14907255300204,39244210231226231,88,0,100.03278768211021,0.0
88,"[39, 244, 239, 242, 193, 236]",102.64313212299021,39244239242193236,89,0,102.52577255210781,0.0
89,"[39, 244, 240, 230, 207, 240]",105.9348209000018,39244240230207240,90,0,105.81633892911486,0.0
90,"[39, 245, 202, 242, 223, 238]",109.18494488600118,39245202242223238,91,0,109.06436959511484,0.0
91,"[39, 246, 208, 237, 192, 242]",112.54931393598963,39246208237192242,92,0,112.42669465910876,0.0
92,"[39, 246, 209, 225, 206, 246]",115.68387754099967,39246209225206246,93,0,115.55918060011754,0.0
93,"[39, 247, 215, 248, 173, 227]",119.00955496499955,39247215248173227,94,0,118.8829703801166,0.0
94,"[39, 247, 216, 236, 187, 231]",121.74708907899912,39247216236187231,95,0,121.6194432391203,0.0
95,"[39, 247, 233, 227, 234, 232]",124.99515459800023,39247233227234232,96,0,124.8663564621238,0.0
96,"[39, 248, 208, 247, 184, 238]",127.89879232499516,39248208247184238,97,0,127.76896807111916,0.0
97,"[39, 248, 229, 232, 197, 237]",131.13937263799016,39248229232197237,98,0,131.0084946471179,0.0
98,"[39, 248, 230, 220, 211, 241]",134.17293401299685,39248230220211241,99,0,134.04093034712423,0.0
99,"[39, 248, 240, 241, 246, 217]",137.60700859999633,39248240241246217,100,0,137.47368113412813,0.0
100,"[39, 249, 236, 246, 209, 222]",141.51441203099967,39249236246209222,101,0,141.38002278812928,0.0
101,"[39, 249, 237, 234, 223, 226]",144.03796754399082,39249237234223226,102,0,143.90246760612354,0.0
102,"[39, 250, 208, 230, 205, 239]",146.0079725109972,39250208230205239,103,0,145.87142297712853,0.0
103,"[39, 250, 209, 218, 219, 243]",147.88762811200286,39250209218219243,104,0,147.7499826301355,0.0
104,"[39, 251, 215, 241, 186, 224]",150.84588553100184,39251215241186224,105,0,150.7070783891395,0.0
105,"[39, 251, 216, 229, 200, 228]",153.97324456399656,39251216229200228,106,0,153.83254331313947,0.0
106,"[39, 252, 208, 240, 197, 235]",156.2124494640011,39252208240197235,107,0,156.0706610171328,0.0
107,"[39, 253, 203, 248, 198, 238]",158.7992837740021,39253203248198238,108,0,158.65633132512448,0.0
108,"[39, 253, 204, 236, 212, 242]",161.44224999198923,39253204236212242,109,0,161.29822825812153,0.0
109,"[39, 254, 196, 247, 209, 249]",163.68655299198872,39254196247209249,110,0,163.54143135812774,0.0
110,"[39, 257, 203, 241, 211, 235]",166.48245457599114,39257203241211235,111,0,166.33616850111866,0.0
111,"[39, 257, 204, 229, 225, 239]",168.612540918999,39257204229225239,112,0,168.46517626610876,0.0
112,"[39, 258, 196, 240, 222, 246]",172.0674652000016,39258196240222246,113,0,171.9190138821141,0.0
113,"[39, 261, 234, 236, 214, 225]",175.55507397699694,39261234236214225,114,0,175.4053454441164,0.0
114,"[40, 183, 238, 222, 264, 244]",177.80433375999564,40183238222264244,115,0,177.65349683212116,0.0
115,"[40, 187, 212, 243, 225, 251]",179.00649057299597,40187212243225251,116,0,178.8544929321215,0.0
116,"[40, 187, 217, 222, 219, 248]",180.78904538799543,40187217222219248,117,0,180.63597497611772,0.0
117,"[40, 189, 207, 232, 231, 233]",183.5304154559999,40189207232231233,118,0,183.37627205310855,0.0
118,"[40, 189, 208, 220, 245, 237]",186.13292805600213,40189208220245237,119,0,185.97761632711627,0.0
119,"[40, 189, 215, 222, 219, 249]",188.5288737230003,40189215222219249,120,0,188.372509949113,0.0
120,"[40, 189, 220, 218, 225, 234]",191.1906978749903,40189220218225234,121,0,191.03300941611815,0.0
121,"[40, 190, 200, 231, 242, 244]",193.5538076919911,40190200231242244,122,0,193.3949789671169,0.0
122,"[40, 190, 228, 216, 232, 243]",195.83167364700057,40190228216232243,123,0,195.67179056612076,0.0
123,"[40, 192, 231, 231, 217, 259]",198.6448191859963,40192231231217259,124,0,198.48388708812126,0.0
124,"[40, 193, 197, 231, 208, 250]",201.11686753400136,40193197231208250,125,0,200.95381731912494,0.0
125,"[40, 193, 198, 219, 222, 254]",203.72215513499395,40193198219222254,126,0,203.55802159813175,0.0
126,"[40, 193, 233, 217, 222, 244]",206.4706654909969,40193233217222244,127,0,206.30539334613422,0.0
127,"[40, 194, 190, 230, 219, 261]",208.84399199100153,40194190230219261,128,0,208.67757918113784,0.0
128,"[40, 195, 205, 234, 198, 250]",211.82169486299972,40195205234198250,129,0,211.65421811414126,0.0
129,"[40, 195, 222, 249, 196, 252]",213.74076709899236,40195222249196252,130,0,213.57219030814304,0.0
130,"[40, 195, 225, 217, 240, 266]",216.53450378400157,40195225217240266,131,0,216.36479779914953,0.0
131,"[40, 196, 211, 227, 205, 259]",219.59017896799196,40196211227205259,132,0,219.41940694213554,0.0
132,"[40, 196, 231, 215, 248, 245]",222.90208165399963,40196231215248245,133,0,222.7302997631341,0.0
133,"[40, 196, 240, 204, 250, 232]",226.0238857529912,40196240204250232,134,0,225.8509635831433,0.0
134,"[40, 196, 242, 237, 258, 228]",229.92051817299216,40196242237258228,135,0,229.7465289511456,0.0
135,"[40, 196, 247, 216, 252, 225]",233.84854061900114,40196247216252225,136,0,233.67344564614177,0.0
136,"[40, 197, 208, 230, 204, 236]",236.7851493939961,40197208230204236,137,0,236.60886463912902,0.0
137,"[40, 197, 225, 245, 202, 238]",240.2299836739985,40197225245202238,138,0,240.05265350211994,0.0
138,"[40, 198, 205, 226, 216, 248]",243.76543548300106,40198205226216248,139,0,243.58704895312258,0.0
139,"[40, 198, 209, 227, 205, 260]",246.00631604000228,40198209227205260,140,0,245.82679787212692,0.0
140,"[40, 198, 214, 223, 211, 245]",249.41883408399008,40198214223211245,141,0,249.23823679811903,0.0
141,"[40, 198, 227, 209, 242, 242]",252.4131591549958,40198227209242242,142,0,252.23150407012145,0.0
142,"[40, 198, 232, 222, 210, 254]",254.55461271900276,40198232222210254,143,0,254.37152588911704,0.0
143,"[40, 199, 199, 238, 201, 273]",257.1866376830003,40199199238201273,144,0,257.00251735911297,0.0
144,"[40, 199, 205, 227, 211, 247]",260.3106217399909,40199205227211247,145,0,260.1245897591143,0.0
145,"[40, 199, 222, 221, 218, 254]",263.5974478059943,40199222221218254,146,0,263.41030396810675,0.0
146,"[40, 199, 225, 210, 253, 263]",267.298995242003,40199225210253263,147,0,267.1107577481016,0.0
147,"[40, 200, 208, 222, 222, 234]",271.49901749899436,40200208222222234,148,0,271.3096010531008,0.0
148,"[40, 200, 211, 220, 218, 256]",274.57999727698916,40200211220218256,149,0,274.3895563311089,0.0
149,"[40, 200, 225, 236, 226, 227]",278.54299247699964,40200225236226227,150,0,278.3514595181041,0.0
150,"[40, 200, 226, 224, 240, 231]",282.0307061869971,40200226224240231,151,0,281.8379647801048,0.0
151,"[40, 200, 230, 222, 210, 255]",284.8085316630022,40200230222210255,152,0,284.6147472461016,0.0
152,"[40, 200, 235, 218, 216, 240]",289.1294472419977,40200235218216240,153,0,288.9345705151063,0.0
153,"[40, 200, 253, 230, 235, 233]",293.91930460098956,40200253230235233,154,0,293.72240604310355,0.0
154,"[40, 201, 194, 227, 207, 255]",298.26666508500057,40201194227207255,155,0,298.06867819611216,0.0
155,"[40, 201, 195, 215, 221, 259]",300.74926878898987,40201195215221259,156,0,300.5492583081068,0.0
156,"[40, 201, 208, 223, 217, 233]",303.7999881750002,40201208223217233,157,0,303.5988460311055,0.0
157,"[40, 201, 216, 220, 229, 243]",306.5093637579994,40201216220229243,158,0,306.30708872810646,0.0
158,"[40, 201, 225, 238, 215, 235]",309.8064203239919,40201225238215235,159,0,309.6030566821137,0.0
159,"[40, 201, 243, 216, 223, 249]",314.4020820829901,40201243216223249,160,0,314.197558625121,0.0
160,"[40, 202, 187, 226, 218, 266]",317.79949943900283,40202187226218266,161,0,317.5939023431274,0.0
161,"[40, 202, 202, 235, 234, 229]",320.9094229850016,40202202235234229,162,0,320.70274364211946,0.0
162,"[40, 202, 203, 223, 248, 233]",324.3909248949931,40202203223248233,163,0,324.1830568001169,0.0
163,"[40, 202, 209, 220, 218, 257]",327.1368572490028,40202209220218257,164,0,326.9278906061081,0.0
164,"[40, 202, 214, 216, 224, 242]",330.12237682400155,40202214216224242,165,0,329.9122654251114,0.0
165,"[40, 202, 219, 250, 232, 231]",335.3331427469966,40202219250232231,166,0,335.1218682401086,0.0
166,"[40, 202, 227, 222, 208, 255]",338.91172064899,40202227222208255,167,0,338.69846422110277,0.0
167,"[40, 203, 195, 234, 245, 240]",342.34771294199163,40203195234245240,168,0,342.13336642809736,0.0
168,"[40, 203, 204, 241, 201, 268]",346.98587013198994,40203204241201268,169,0,346.77034323310363,0.0
169,"[40, 203, 233, 208, 247, 250]",351.3001566739986,40203233208247250,170,0,351.0835414171015,0.0
170,"[40, 203, 242, 194, 249, 242]",354.289681876995,40203242194249242,171,0,354.0719523141015,0.0
171,"[40, 204, 212, 231, 199, 256]",359.37410398598877,40204212231199256,172,0,359.15452766310773,0.0
172,"[40, 204, 213, 219, 213, 260]",363.43027657498897,40204213219213260,173,0,363.2088802581129,0.0
173,"[40, 204, 228, 216, 229, 234]",367.47648316799314,40204228216229234,174,0,367.2529309471138,0.0
174,"[40, 204, 235, 228, 231, 227]",373.638066347994,40204235228231227,175,0,373.41240264911903,0.0
175,"[40, 204, 248, 217, 213, 250]",378.8304626839963,40204248217213250,176,0,378.60369395311864,0.0
176,"[40, 205, 194, 220, 220, 252]",382.5109747999959,40205194220220252,177,0,382.2829870001151,0.0
177,"[40, 205, 195, 208, 234, 256]",387.0545120399911,40205195208234256,178,0,386.8253784061235,0.0
178,"[40, 205, 234, 209, 236, 243]",393.0579565719963,40205234209236243,179,0,392.82757151912665,0.0
179,"[40, 206, 187, 219, 231, 263]",398.64598264299275,40206187219231263,180,0,398.41354715113994,0.0
180,"[40, 206, 199, 247, 195, 255]",404.36170242998924,40206199247195255,181,0,404.1271904741443,0.0
181,"[40, 206, 215, 221, 221, 244]",409.11803196099936,40206215221221244,182,0,408.8815502451471,0.0
182,"[40, 206, 218, 259, 199, 247]",414.43436666099296,40206218259199247,183,0,414.1966532031365,0.0
183,"[40, 206, 227, 215, 221, 252]",419.41811992399744,40206227215221252,184,0,419.1792783211422,0.0
184,"[40, 206, 241, 231, 229, 223]",424.2730622020026,40206241231229223,185,0,424.03308624115016,0.0
185,"[40, 206, 244, 208, 246, 251]",430.6513368140004,40206244208246251,186,0,430.4100785731571,0.0
186,"[40, 207, 183, 243, 208, 280]",435.2393023409968,40207183243208280,187,0,434.99595391315233,0.0
187,"[40, 207, 194, 232, 202, 268]",438.56822384799307,40207194232202268,188,0,438.32374931014783,0.0
188,"[40, 207, 195, 220, 216, 272]",443.7907396059891,40207195220216272,189,0,443.5450420771522,0.0
189,"[40, 207, 199, 231, 202, 259]",448.02318532900244,40207199231202259,190,0,447.77554687316297,0.0
190,"[40, 207, 221, 214, 228, 253]",452.84009684599005,40207221214228253,191,0,452.5913155791641,0.0
191,"[40, 207, 228, 208, 247, 232]",456.861629498002,40207228208247232,192,0,456.61164984515926,0.0
192,"[40, 207, 235, 220, 249, 225]",461.5347668350005,40207235220249225,193,0,461.28372137415863,0.0
193,"[40, 207, 255, 204, 241, 238]",467.0306076709967,40207255204241238,194,0,466.7784328041598,0.0
194,"[40, 207, 262, 216, 243, 231]",471.35187602099904,40207262216243231,195,0,471.0985229531507,0.0
195,"[40, 208, 190, 232, 228, 240]",475.40914638699905,40208190232228240,196,0,475.154714031145,0.0
196,"[40, 208, 191, 220, 242, 244]",477.86316290000104,40208191220242244,197,0,477.6076648171438,0.0
197,"[40, 208, 191, 229, 223, 264]",481.8846751660021,40208191229223264,198,0,481.6276411041472,0.0
198,"[40, 208, 194, 236, 201, 237]",487.11950996700034,40208194236201237,199,0,486.8613852761482,0.0
199,"[40, 208, 195, 224, 215, 241]",491.50547107399325,40208195224215241,200,0,491.2462817921478,0.0
200,END,491.50662556699535,,200,1,491.2462817921478,1.148000592365861e-06
